,exp_trial_num,staircase_id,staircase_trial_num,distance,current_step_size,clicked_face_id,click_position,click_time_experiment,click_time_current_trial,faces_shown,was_correct,next_direction
34,2,4-12,2,420,320,4-12-451_0_image,[ 0.36875    -0.06666667],251.17214800000002,4.036209699999972,"4-12-31_0_image,4-12-31_1_image,4-12-451_0_image",True,up
35,2,14-27,2,420,320,14-27-4_0_image,[ 0.38611111 -0.04236111],259.409982,7.329820600000005,"14-27-424_0_image,14-27-424_1_image,14-27-4_0_image",True,up
36,2,7-12,2,420,320,7-12-487_1_image,[-0.35763889 -0.00277778],264.9949884,4.66746820000003,"7-12-487_1_image,7-12-907_0_image,7-12-487_0_image",False,up
37,2,5-17,2,420,320,5-17-772_0_image,[ 0.36388889 -0.02152778],269.3351453,3.4363943999999833,"5-17-352_0_image,5-17-352_1_image,5-17-772_0_image",True,up
38,2,3-5,2,1,400,3-5-505_0_image,[-0.00069444 -0.00625   ],277.76098650000006,7.522227500000042,"3-5-506_0_image,3-5-505_0_image,3-5-506_1_image",True,down
39,3,14-27,3,420,320,14-27-435_0_image,[-0.36666667 -0.02013889],284.296782,5.641860500000007,"14-27-435_0_image,14-27-15_0_image,14-27-15_1_image",True,down
40,3,10-17,3,321,320,10-17-997_0_image,[ 0.17013889 -0.06180556],296.0100939,10.806897800000002,"10-17-676_0_image,10-17-997_0_image,10-17-676_1_image",True,up
41,3,14-16,3,321,320,14-16-415_1_image,[ 0.31666667 -0.05902778],302.0817929,5.162969300000043,"14-16-415_0_image,14-16-736_0_image,14-16-415_1_image",False,up
42,3,15-24,3,580,320,15-24-227_0_image,[-0.08402778 -0.04027778],304.6485914,1.66869429999997,"15-24-807_0_image,15-24-227_0_image,15-24-227_1_image",False,up
43,3,5-17,3,420,320,5-17-345_0_image,[ 0.08055556 -0.06875   ],309.62955420000003,4.087336499999992,"5-17-765_0_image,5-17-345_0_image,5-17-345_1_image",False,up
44,3,2-10,3,740,320,2-10-746_0_image,[ 0.10138889 -0.04305556],318.99246359999995,8.457461500000022,"2-10-6_0_image,2-10-746_0_image,2-10-6_1_image",True,up
45,3,3-5,3,1,400,3-5-85_0_image,[ 0.34722222 -0.05069444],324.1753702,4.258987199999979,"3-5-85_1_image,3-5-86_0_image,3-5-85_0_image",False,up
46,3,22-23,3,321,320,22-23-181_0_image,[ 0.36458333 -0.07152778],332.15339860000006,7.063720799999999,"22-23-502_1_image,22-23-502_0_image,22-23-181_0_image",True,up
47,3,1-28,3,420,320,1-28-535_0_image,[-0.41319444 -0.06111111],337.2292492,4.167824600000017,"1-28-535_0_image,1-28-955_0_image,1-28-955_1_image",True,down
48,3,7-12,3,740,320,7-12-131_0_image,[ 0.41041667 -0.06805556],341.6213146,3.483719000000008,"7-12-871_0_image,7-12-871_1_image,7-12-131_0_image",True,up
49,3,13-30,3,321,320,13-30-602_1_image,[ 0.36458333 -0.05486111],349.23416050000003,6.721305599999994,"13-30-281_0_image,13-30-602_0_image,13-30-602_1_image",False,up
50,3,4-12,3,420,320,4-12-534_0_image,[-0.08263889 -0.10416667],355.21420450000005,5.084340499999996,"4-12-114_0_image,4-12-534_0_image,4-12-534_1_image",False,up
51,3,13-20,3,420,320,13-20-482_1_image,[ 0.01111111 -0.02430556],361.30602780000004,5.176159600000005,"13-20-62_0_image,13-20-482_1_image,13-20-482_0_image",False,up
52,4,22-23,4,321,320,22-23-425_1_image,[ 0.04861111 -0.05138889],366.90501100000006,4.692520800000011,"22-23-425_0_image,22-23-425_1_image,22-23-746_0_image",False,up
53,4,5-17,4,740,320,5-17-198_0_image,[-0.37847222 -0.02152778],371.360808,3.5444943999999623,"5-17-198_0_image,5-17-938_1_image,5-17-938_0_image",True,up
54,4,13-30,4,641,320,13-30-21_0_image,[-0.3125     -0.00277778],376.2889292,4.028081799999995,"13-30-21_0_image,13-30-662_0_image,13-30-662_1_image",True,up
55,4,15-24,4,820,240,15-24-823_0_image,[ 0.0875     -0.04236111],379.59067560000005,2.39989410000004,"15-24-3_1_image,15-24-823_0_image,15-24-3_0_image",True,up
56,4,1-28,4,180,240,1-28-701_0_image,[ 0.15416667 -0.09375   ],384.5470993,4.0377516000000355,"1-28-521_0_image,1-28-701_0_image,1-28-521_1_image",True,down
57,4,7-12,4,740,320,7-12-922_0_image,[-0.04305556 -0.04513889],391.73277659999997,6.292499599999928,"7-12-182_1_image,7-12-922_0_image,7-12-182_0_image",True,down
58,4,10-17,4,321,320,10-17-662_0_image,[ 0.28888889 -0.11388889],404.0473895,11.413063799999918,"10-17-983_1_image,10-17-983_0_image,10-17-662_0_image",True,down
59,4,13-20,4,740,320,13-20-904_0_image,[ 0.36527778 -0.08819444],406.5452428,1.5918257000000722,"13-20-164_1_image,13-20-164_0_image,13-20-904_0_image",True,up
60,4,2-10,4,740,320,2-10-203_0_image,[ 0.11458333 -0.06041667],413.436469,5.976674499999945,"2-10-943_0_image,2-10-203_0_image,2-10-943_1_image",True,down
61,4,14-27,4,180,240,14-27-289_0_image,[-0.02083333 -0.06041667],416.21853020000003,1.8768704000000298,"14-27-469_1_image,14-27-289_0_image,14-27-469_0_image",True,down
62,4,14-16,4,641,320,14-16-836_0_image,[ 0.35138889 -0.0875    ],421.90744599999994,4.781157699999994,"14-16-195_1_image,14-16-195_0_image,14-16-836_0_image",True,up
63,4,3-5,4,321,320,3-5-183_1_image,[-0.12847222 -0.06805556],428.24202719999994,5.422024999999962,"3-5-504_0_image,3-5-183_1_image,3-5-183_0_image",False,up
64,4,4-12,4,740,320,4-12-6_0_image,[-0.29861111 -0.04583333],434.64322359999994,5.50414330000001,"4-12-6_0_image,4-12-746_1_image,4-12-746_0_image",True,up
65,5,7-12,5,500,240,7-12-972_0_image,[ 0.40972222 -0.07569444],441.5018781,5.967316699999969,"7-12-472_1_image,7-12-472_0_image,7-12-972_0_image",True,down
66,5,5-17,5,740,320,5-17-955_0_image,[ 0.41736111 -0.08125   ],444.6110271,2.2157929999999624,"5-17-215_1_image,5-17-215_0_image,5-17-955_0_image",True,down
67,5,2-10,5,500,240,2-10-709_1_image,[ 0.38402778 -0.0625    ],453.33771049999996,7.817648900000108,"2-10-709_0_image,2-10-209_0_image,2-10-709_1_image",False,up
68,5,22-23,5,641,320,22-23-239_0_image,[-0.3625     -0.10416667],456.23188059999995,1.990096200000039,"22-23-239_0_image,22-23-880_1_image,22-23-880_0_image",True,up
69,5,14-27,5,180,240,14-27-712_0_image,[-0.14027778 -0.07361111],464.021847,6.891356599999995,"14-27-712_1_image,14-27-712_0_image,14-27-532_0_image",False,up
70,5,13-30,5,641,320,13-30-332_0_image,[ 0.18680556 -0.04166667],467.5215631,2.5998659999999063,"13-30-973_1_image,13-30-332_0_image,13-30-973_0_image",True,down
71,5,4-12,5,740,320,4-12-156_0_image,[ 0.32291667 -0.03611111],470.85583139999994,2.4204420999999456,"4-12-896_0_image,4-12-896_1_image,4-12-156_0_image",True,down
72,5,15-24,5,820,240,15-24-863_0_image,[-0.37083333 -0.01111111],473.82776690000003,2.0800904000000173,"15-24-863_0_image,15-24-43_1_image,15-24-43_0_image",True,down
73,5,1-28,5,180,240,1-28-799_0_image,[-0.31319444 -0.00833333],478.98264269999993,4.262914000000023,"1-28-799_0_image,1-28-619_1_image,1-28-619_0_image",True,down
74,5,10-17,5,81,240,10-17-153_1_image,[-0.11597222  0.00208333],482.9406359999999,3.0337374999999156,"10-17-72_0_image,10-17-153_1_image,10-17-153_0_image",False,up
75,5,3-5,5,641,320,3-5-945_0_image,[-0.12013889 -0.01458333],485.2789305,1.420863000000054,"3-5-304_1_image,3-5-945_0_image,3-5-304_0_image",True,up
76,5,13-20,5,740,320,13-20-977_0_image,[-0.1125 -0.025 ],488.3155935,2.1109178000000384,"13-20-237_1_image,13-20-977_0_image,13-20-237_0_image",True,down
77,5,14-16,5,641,320,14-16-19_0_image,[ 0.01805556 -0.01180556],492.29299189999995,3.07386919999999,"14-16-660_1_image,14-16-19_0_image,14-16-660_0_image",True,down
78,6,14-16,6,401,240,14-16-89_0_image,[0.34375    0.00486111],496.97336129999997,3.7755694999999605,"14-16-490_0_image,14-16-490_1_image,14-16-89_0_image",True,down
